date,revenue,avg_price,num_transactions,num_customers,num_articles,online_pct,day_of_week,month,quarter,week_of_year,is_weekend,year,dow_sin,dow_cos,month_sin,month_cos,is_summer,is_winter,is_holiday_season,rev_roll_mean_7,rev_roll_std_7,rev_roll_min_7,rev_roll_max_7,rev_roll_mean_14,rev_roll_std_14,rev_roll_min_14,rev_roll_max_14,rev_roll_mean_30,rev_roll_std_30,rev_roll_min_30,rev_roll_max_30,rev_ewm_span14,rev_lag1,rev_lag7,rev_lag14,rev_lag30,lag7_mean,lag14_mean,lag7_std,rev_pct_change_1d,rev_pct_change_7d,mtd_revenue,wtd_revenue,rev_rolling_zscore_30,is_rev_outlier_30,rev_stl_trend,rev_stl_seasonal,rev_stl_resid,dept_rev_knitwear,dept_rev_swimwear,dept_rev_trouser,no_sales_day,rev_was_zero
2018-10-27,0.4074067796610163,0.0313389830508474,13,13,13,38.46153846153847,5,10,4,43,1,2018,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,0.6121234866828079,0.32334435577803117,0.2708813559322026,1.210644067796609,0.5573244552058103,0.24995978602668442,0.2708813559322026,1.210644067796609,0.5015531073446319,0.24417624589422426,0.1507627118644065,1.210644067796609,0.5706023503609108,0.5878813559322026,0.3235254237288131,0.4248813559322025,0.2028644067796605,0.6001404358353503,0.5585726392251807,0.3335876176096076,-30.69914948825142,25.927284157585895,13.270864406779639,3.942067796610164,-0.38556710272464106,False,0.5779085561046333,-0.12412236566827071,-0.04637941077534635,0.1270508474576269,0.0,0.0,0,0
2018-10-28,0.798779661016948,0.0399389830508474,20,20,19,80.0,6,10,4,43,1,2018,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,0.6772639225181588,0.3054805124226316,0.2708813559322026,1.210644067796609,0.587946731234866,0.25151021654928307,0.2708813559322026,1.210644067796609,0.5151966101694907,0.2490836173623633,0.1507627118644065,1.210644067796609,0.6010259917817158,0.4074067796610163,0.3427966101694911,0.3700677966101685,0.3894745762711854,0.6121234866828079,0.5573244552058103,0.32334435577803117,96.06440071556352,133.01854140914708,14.069644067796586,4.740847457627112,1.1385054298248154,False,0.5500421959851702,-0.0886164387847787,0.3373539038165565,0.0,0.0129491525423728,0.0406610169491525,0,0
2018-10-29,0.5532372881355923,0.0368824858757061,15,15,15,80.0,0,10,4,44,0,2018,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,0.6609830508474566,0.30912133137377296,0.2708813559322026,1.210644067796609,0.5963946731234858,0.24793742723151055,0.2708813559322026,1.210644067796609,0.49742711864406697,0.2247624802556773,0.1507627118644065,1.210644067796609,0.5946541646288993,0.798779661016948,0.6672033898305076,0.4349661016949148,1.0863220338983033,0.6772639225181588,0.587946731234866,0.3054805124226316,-30.73968765914108,-17.08116347008768,14.62288135593218,0.5532372881355923,0.2483073217026202,False,0.512840566866859,0.022168851968031013,0.018227869300702304,0.1355593220338982,0.0067627118644067,0.0338813559322033,0,0
2018-10-30,0.6151525423728806,0.0341751412429378,18,18,18,83.33333333333334,1,10,4,44,0,2018,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,0.7101646489104106,0.2602323580561759,0.4074067796610163,1.210644067796609,0.5902602905568999,0.2462057055528184,0.2708813559322026,1.210644067796609,0.5079344632768353,0.2225688509121062,0.1507627118644065,1.210644067796609,0.5973872816614302,0.5532372881355923,0.2708813559322026,0.7010338983050838,0.2999322033898298,0.6609830508474566,0.5963946731234858,0.30912133137377296,11.191446340492096,127.09297960205271,15.238033898305059,1.168389830508473,0.4817299395519923,False,0.4761714543974751,0.07691019564242624,0.062070892332979355,0.0762372881355931,0.008457627118644,0.0169322033898305,0,0
2018-10-31,0.4210847457627111,0.0280723163841807,15,15,15,60.0,2,10,4,44,0,2018,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0.6563123486682799,0.2774490931973194,0.4074067796610163,1.210644067796609,0.5729866828087158,0.24918151843307584,0.2708813559322026,1.210644067796609,0.5067909604519766,0.22293594375591952,0.1507627118644065,1.210644067796609,0.5738802768749343,0.6151525423728806,0.7980508474576258,0.6629152542372868,0.4553898305084737,0.7101646489104106,0.5902602905568999,0.2602323580561759,-31.547914255799903,-47.23585005840501,15.659118644067771,1.589474576271184,-0.38444323174328754,False,0.44126545643031556,0.028602546859496827,-0.048783257527101276,0.0821525423728812,0.0135423728813559,0.0,0,0
2018-11-01,0.503169491525423,0.0359406779661016,14,14,14,64.28571428571429,3,11,4,44,0,2018,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,1,0.5552445520581105,0.13325050292385107,0.4074067796610163,0.798779661016948,0.564587167070217,0.24942900081422165,0.2708813559322026,1.210644067796609,0.5105717514124285,0.2218416117838237,0.1507627118644065,1.210644067796609,0.5644521721616661,0.4210847457627111,1.210644067796609,0.6207627118644059,0.3897457627118638,0.6563123486682799,0.5729866828087158,0.2774490931973194,19.493640315569195,-58.437867502940044,0.503169491525423,2.092644067796607,-0.03336731926658879,False,0.4073720259456099,0.08839063973217427,0.007406825847638854,0.0338813559322033,0.0,0.0660677966101694,0,0
2018-11-02,0.218152542372881,0.0198320493066255,11,11,11,54.54545454545454,4,11,4,44,0,2018,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1,0.5024261501210646,0.18237852401026775,0.218152542372881,0.798779661016948,0.5512832929782074,0.26321591510948256,0.218152542372881,1.210644067796609,0.5109598870056489,0.22130080315733067,0.1507627118644065,1.210644067796609,0.5182788881898281,0.503169491525423,0.5878813559322026,0.4044067796610162,0.2065084745762709,0.5552445520581105,0.564587167070217,0.13325050292385107,-56.64432243069357,-62.89173994522128,0.721322033898304,2.310796610169488,-1.3231192135556809,False,0.37480558072865533,-0.03752768636389081,-0.11912535199188351,0.0,0.0,0.0,0,0
2018-11-03,0.3431864406779656,0.0311987673343605,11,11,11,63.63636363636363,5,11,4,44,1,2018,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,1,0.4932518159806288,0.18943379739521976,0.218152542372881,0.798779661016948,0.5526876513317183,0.26195670155857725,0.218152542372881,1.210644067796609,0.5125197740112986,0.2198966796245897,0.1507627118644065,1.210644067796609,0.49493322852157984,0.218152542372881,0.4074067796610163,0.3235254237288131,0.296389830508474,0.5024261501210646,0.5512832929782074,0.18237852401026775,57.314893947634246,-15.763198402462852,1.0645084745762696,2.6539830508474536,-0.7700586185404021,False,0.3459034625003109,-0.0767601169268809,0.0740430951045356,0.0,0.0,0.0370508474576271,0,0
2018-11-04,0.294423728813559,0.0294423728813559,10,10,10,80.0,6,11,4,44,1,2018,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,1,0.42120096852300176,0.14442821365178965,0.218152542372881,0.6151525423728806,0.5492324455205803,0.2652366057870107,0.218152542372881,1.210644067796609,0.5057096045197732,0.22347307819598464,0.1507627118644065,1.210644067796609,0.46819862856051037,0.3431864406779656,0.798779661016948,0.3427966101694911,0.4987288135593211,0.4932518159806288,0.5526876513317183,0.18943379739521976,-14.208810746740397,-63.14080801222202,1.3589322033898286,2.9484067796610125,-0.9454645607061343,False,0.32324606062129313,-0.021568178397095336,-0.007254153410638786,0.0352372881355932,0.0,0.0,0,0
2018-11-05,0.2404915254237283,0.0267212806026364,9,9,9,88.88888888888889,0,11,4,45,0,2018,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0.376523002421307,0.1451473515290605,0.218152542372881,0.6151525423728806,0.5187530266343818,0.27497605826190274,0.218152542372881,1.210644067796609,0.49985593220338903,0.22815220050790258,0.1507627118644065,1.210644067796609,0.4378376814756061,0.294423728813559,0.5532372881355923,0.6672033898305076,0.4161016949152533,0.42120096852300176,0.5492324455205803,0.14442821365178965,-18.317886132059268,-56.53013081707057,1.5994237288135569,0.2404915254237283,-1.1368043183553562,False,0.3064616872819288,0.023492917547694364,-0.08946307940589487,0.0478305084745762,0.0,0.0338813559322033,0,0
2018-11-06,0.2650677966101691,0.0240970724191062,11,11,11,72.72727272727273,1,11,4,45,0,2018,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,1,0.3265108958837767,0.1035826979584093,0.218152542372881,0.503169491525423,0.5183377723970937,0.2753832630960963,0.218152542372881,1.210644067796609,0.5019152542372873,0.225648120763074,0.1507627118644065,1.210644067796609,0.41480169682688117,0.2404915254237283,0.6151525423728806,0.2708813559322026,0.2032881355932198,0.376523002421307,0.5187530266343818,0.1451473515290605,10.219183874832694,-56.91023309637958,1.864491525423726,0.5055593220338974,-1.0496318640996054,False,0.29793149571470556,-0.008448291619141738,-0.024415407485394724,0.0287966101694915,0.0,0.0,0,0
2018-11-07,0.2032711864406777,0.0290387409200968,7,7,7,71.42857142857143,2,11,4,45,0,2018,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,1,0.2953946731234862,0.10315241923861852,0.2032711864406777,0.503169491525423,0.4758535108958831,0.2747902718140155,0.2032711864406777,1.210644067796609,0.503665536723163,0.22301874239044506,0.2032711864406777,1.210644067796609,0.3865976287753874,0.2650677966101691,0.4210847457627111,0.7980508474576258,0.1507627118644065,0.3265108958837767,0.5183377723970937,0.1035826979584093,-23.313511094059702,-51.726775076477196,2.0677627118644035,0.7088305084745752,-1.3469466604585936,False,0.2976523921304766,-0.0307944065500211,-0.0635867991397778,0.0508305084745762,0.0,0.0,0,0
2018-11-08,0.3719999999999995,0.0338181818181817,11,11,11,72.72727272727273,3,11,4,45,0,2018,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,1,0.27665617433414,0.0633543094488312,0.2032711864406777,0.3719999999999995,0.41595036319612533,0.1759057844505762,0.2032711864406777,0.798779661016948,0.48929887005649636,0.21686847146783733,0.2032711864406777,1.210644067796609,0.38465127827200235,0.2032711864406777,0.503169491525423,1.210644067796609,0.8029999999999992,0.2953946731234862,0.4758535108958831,0.10315241923861852,83.00675393979819,-26.068649577256032,2.439762711864403,1.0808305084745746,-0.5408756250393588,False,0.30154678016947856,0.06358271503036433,0.006870504800156607,0.0,0.008457627118644,0.0423559322033898,0,0
2018-11-09,0.3358813559322027,0.0279901129943502,12,12,12,50.0,4,11,4,45,0,2018,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1,0.293474576271186,0.06081056354379349,0.2032711864406777,0.3719999999999995,0.3979503631961253,0.16974455122154777,0.2032711864406777,0.798779661016948,0.47938700564971676,0.21685824047118596,0.2032711864406777,1.210644067796609,0.3781486219600291,0.3719999999999995,0.218152542372881,0.5878813559322026,0.633237288135592,0.27665617433414,0.41595036319612533,0.0633543094488312,-9.709312921450763,53.966280786263624,2.775644067796606,1.4167118644067773,-0.6617486585047789,False,0.3076889780864034,-0.008415159998102738,0.03660753784390203,0.0677796610169491,0.0,0.020322033898305,0,0
2018-11-10,0.171610169491525,0.0190677966101694,9,9,9,44.44444444444444,5,11,4,45,1,2018,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,1,0.26896368038740875,0.07113569648784573,0.171610169491525,0.3719999999999995,0.38110774818401877,0.18011551691791375,0.171610169491525,0.798779661016948,0.4679299435028241,0.22386069589080046,0.171610169491525,1.210644067796609,0.3506101616308952,0.3358813559322027,0.3431864406779656,0.4074067796610163,0.5153220338983037,0.293474576271186,0.3979503631961253,0.06081056354379349,-48.90750365847507,-49.99506124061641,2.947254237288131,1.5883220338983024,-1.3236793213393934,False,0.318319202672997,0.010861790941643306,-0.15757082412311532,0.0,0.0,0.0,0,0
2018-11-11,0.5399322033898298,0.0359954802259886,15,15,15,93.33333333333331,6,11,4,45,1,2018,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,1,0.3040363196125903,0.12551681170636006,0.171610169491525,0.5399322033898298,0.36261864406779604,0.14350832617429235,0.171610169491525,0.6151525423728806,0.4700954802259879,0.22424500572645217,0.171610169491525,1.210644067796609,0.37585310053208654,0.171610169491525,0.294423728813559,0.798779661016948,0.4749661016949142,0.26896368038740875,0.38110774818401877,0.07113569648784573,214.62716049382755,83.38610327557421,3.4871864406779607,2.1282542372881323,0.3114304505360224,False,0.33278588758297617,0.03470406007684382,0.17244225573000987,0.0,0.0105423728813559,0.0,0,0
2018-11-12,0.4218305084745755,0.0351525423728813,12,12,12,75.0,0,11,4,46,0,2018,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0.32994188861985424,0.1288840956360899,0.171610169491525,0.5399322033898298,0.3532324455205806,0.1340687203677064,0.171610169491525,0.6151525423728806,0.4699937853107337,0.2242669080552562,0.171610169491525,1.210644067796609,0.38198342159108506,0.5399322033898298,0.2404915254237283,0.5532372881355923,0.4248813559322025,0.3040363196125903,0.36261864406779604,0.12551681170636006,-21.8734304369664,75.40348157023051,3.9090169491525364,0.4218305084745755,-0.21475873214558913,False,0.3482036571004808,0.01910343167853267,0.054523419695562014,0.0338813559322033,0.0,0.0338813559322033,0,0
2018-11-13,0.1422711864406777,0.0237118644067796,6,6,6,100.0,1,11,4,46,0,2018,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,1,0.3123995157384983,0.14635810042824238,0.1422711864406777,0.5399322033898298,0.3194552058111375,0.12203321487878006,0.1422711864406777,0.5399322033898298,0.4624005649717507,0.23150638064865403,0.1422711864406777,1.210644067796609,0.3500217902376974,0.4218305084745755,0.2650677966101691,0.6151525423728806,0.3700677966101685,0.32994188861985424,0.3532324455205806,0.1288840956360899,-66.2729026036644,-46.32649146364859,4.0512881355932135,0.5641016949152532,-1.3828101741045218,False,0.361310654670568,-0.07699314190463077,-0.14204632632525951,0.0,0.0,0.0,0,0
2018-11-14,0.301525423728813,0.0301525423728813,10,10,10,80.0,2,11,4,46,0,2018,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,1,0.32643583535108905,0.1386568228334587,0.1422711864406777,0.5399322033898298,0.31091525423728766,0.11850649278279941,0.1422711864406777,0.5399322033898298,0.45795254237288063,0.23332643540413434,0.1422711864406777,1.210644067796609,0.34355560803651286,0.1422711864406777,0.2032711864406777,0.4210847457627111,0.4349661016949148,0.3123995157384983,0.3194552058111375,0.14635810042824238,111.93709792709079,48.33652964229127,4.352813559322027,0.8656271186440663,-0.6704217564251868,False,0.3707447044586618,-0.05130828233593419,-0.01791099839391458,0.07454237288135579,0.0,0.0508305084745762,0,0
2018-11-15,0.4223898305084739,0.0281593220338982,15,15,14,73.33333333333333,3,11,4,46,0,2018,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,1,0.3336343825665854,0.14266664502844223,0.1422711864406777,0.5399322033898298,0.3051452784503627,0.11009368301702456,0.1422711864406777,0.5399322033898298,0.44866440677966035,0.22881882723983285,0.1422711864406777,1.210644067796609,0.35406683769944103,0.301525423728813,0.3719999999999995,0.503169491525423,0.7010338983050838,0.32643583535108905,0.31091525423728766,0.1386568228334587,40.084317032040495,13.545653362493137,4.775203389830501,1.2880169491525402,-0.11482698599642403,False,0.37835587930493686,0.0048243990886410165,0.03920955211489602,0.1378474576271185,0.0,0.0,0,0
2018-11-16,0.4220338983050842,0.0422033898305084,10,10,10,60.0,4,11,4,46,0,2018,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1,0.34594188861985414,0.14655586658265957,0.1422711864406777,0.5399322033898298,0.3197082324455201,0.11118043063751899,0.1422711864406777,0.5399322033898298,0.4406350282485869,0.22523973787641186,0.1422711864406777,1.210644067796609,0.36312911244686014,0.4223898305084739,0.3358813559322027,0.218152542372881,0.6629152542372868,0.3336343825665854,0.3051452784503627,0.14266664502844223,-0.08426628144935222,25.649694706565175,5.197237288135585,1.7100508474576244,-0.08258369557200018,False,0.3855999239436692,-0.0040067982578383555,0.04044077261925333,0.08518644067796599,0.0,0.0,0,0
2018-11-17,0.5173220338983046,0.032332627118644,16,16,16,75.0,5,11,4,46,1,2018,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,1,0.3953292978208226,0.13587833084976106,0.1422711864406777,0.5399322033898298,0.33214648910411576,0.12310976687449958,0.1422711864406777,0.5399322033898298,0.43718700564971685,0.22316944966702926,0.1422711864406777,1.210644067796609,0.3836881686403861,0.4220338983050842,0.171610169491525,0.3431864406779656,0.6207627118644059,0.34594188861985414,0.3197082324455201,0.14655586658265957,22.578313253012073,201.4518518518523,5.71455932203389,2.2273728813559286,0.3590770527424334,False,0.3923584611256208,0.0773776022878269,0.047585970484856854,0.0406610169491525,0.0,0.0626779661016949,0,0
2018-11-18,0.3692542372881348,0.0263753026634382,14,14,14,85.71428571428571,6,11,4,46,1,2018,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,1,0.37094673123486627,0.11999018458236255,0.1422711864406777,0.5173220338983046,0.33749152542372823,0.12297035216304886,0.1422711864406777,0.5399322033898298,0.4360152542372875,0.22343961788953945,0.1422711864406777,1.210644067796609,0.38176364446008587,0.5173220338983046,0.5399322033898298,0.294423728813559,0.4044067796610162,0.3953292978208226,0.33214648910411576,0.13587833084976106,-28.62197758993521,-31.6109994977399,6.083813559322024,2.5966271186440637,-0.29878773325756836,False,0.40025427931754454,0.06134785062521811,-0.09234789265462784,0.0,0.0,0.0,0,0
2018-11-19,0.4088813559322029,0.0408881355932202,10,10,10,80.0,0,11,4,47,0,2018,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0.36909685230024153,0.11917199683433372,0.1422711864406777,0.5173220338983046,0.3495193704600479,0.1209718145040838,0.1422711864406777,0.5399322033898298,0.4388604519774005,0.22249928743784186,0.1422711864406777,1.210644067796609,0.3853793393230348,0.3692542372881348,0.4218305084745755,0.2404915254237283,0.3235254237288131,0.37094673123486627,0.33749152542372823,0.11999018458236255,10.731662535573406,-3.069752491160338,6.492694915254227,0.4088813559322029,-0.13473794181733129,False,0.4079571308898188,0.026338606780352575,-0.025414381737968506,0.0914745762711863,0.0,0.0,0,0
2018-11-20,0.3253220338983048,0.0542203389830507,6,6,6,83.33333333333334,1,11,4,47,0,2018,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,1,0.3952469733656168,0.07175344264475665,0.301525423728813,0.5173220338983046,0.35382324455205755,0.11878825857462592,0.1422711864406777,0.5399322033898298,0.4382779661016942,0.2227821408665348,0.1422711864406777,1.210644067796609,0.3773716985997375,0.4088813559322029,0.1422711864406777,0.2650677966101691,0.3427966101694911,0.36909685230024153,0.3495193704600479,0.11917199683433372,-20.436080252031154,128.66333095067924,6.818016949152532,0.7342033898305076,-0.5070241796045022,False,0.4148362445961437,-0.11125985579506541,0.021745645097226485,0.0338813559322033,0.0,0.0,0,0
